acronyms,definition
NA,Not Applicable
MMSE,Mini-Mental State Examination
MADRS,Montgomery–Åsberg Depression Rating Scale
IDS-C-30 (energy/pleasure/interest),"Inventory of Depressive Symptomatology – Clinician-Rated, 30 items"
MASQ,Mood and Anxiety Symptom Questionnaire
HRSD/HAMD,Hamilton Rating Scale for Depression
HAM-A,Hamilton Anxiety Rating Scale
HSC,Hopkins Symptom Checklist
SRT,Social Readjustment Rating Scale
SHID - anxiety total subscale,Standard Hamilton Interview for Depression
NPRL - anxiety,New Physician’s Rating List
PANSS,Positive and Negative Syndrome Scale
SAPS-PD,Scale for the Assessment of Positive Symptoms – Parkinson’s Disease
NPI,Neuropsychiatric Inventory
TAU,Treatment as usual
TAAR1 Agonist,Trace Amine-Associated Receptor 1 Agonist
D2 antipsychotic,Dopamine D2 receptor blocking antipsychotic
SCL-90 Anxiety subscale,Symptom Checklist-90
WLC (control group),Waiting List Control Group
